"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"b1[1]",-0.000286787961809571,0.0310847600274405,-0.0602290821625876,-0.0214600829684742,-0.000845715709955102,0.019889357529271,0.0613006133288594,1.00318307359313,760
"b1[2]",0.0015003874594644,0.0312734202663838,-0.058950059629866,-0.0194714375607492,0.00104284597889504,0.022461152779315,0.0630963935291872,1.00158378088005,1900
"b1[3]",0.0347409129923155,0.0302706843173289,-0.0249690759085415,0.01400498510463,0.035154769829196,0.0559082915246067,0.0928318140782709,1.00082189694453,3200
"b1[4]",0.607462118490475,0.0280283798162183,0.55467826663592,0.589577589615913,0.607700847223585,0.625630521459171,0.661217173475267,1.00055829746579,3200
"b1[5]",0.410440460118973,0.0284865273583872,0.354768202528963,0.391619003470999,0.409668586929706,0.429128647327951,0.46513814879072,1.00095856729829,3200
"b1[6]",1.78070091115567,0.0303555367182009,1.74780224373002,1.77006278110052,1.78164445104408,1.79311848366586,1.81407155528105,1.00059342310857,3200
"b1[7]",0.569671375819947,0.0285080233580884,0.519172614865886,0.552909850123836,0.57052632736317,0.587442724259501,0.619116497241616,1.00086660396203,3200
"b1[8]",0.232058758406971,0.0301321719505488,0.174902686139665,0.211448451305631,0.232396558430308,0.251751499833866,0.291364327112375,1.00114108086782,3200
"b1[9]",1.52222340221502,0.0296983892401494,1.48478815008084,1.50998783551939,1.52292223832641,1.53579223805752,1.56281004434196,1.00065659179174,3200
"b1[10]",1.88842053471996,0.0290676956037904,1.85548624587373,1.87807931456587,1.88935423827598,1.90033647096151,1.92145355456962,1.00067581044729,3200
"b1[11]",1.89085783996313,0.0297175102612384,1.85892183472055,1.88074056878944,1.89157717009165,1.90290110288951,1.92270285641818,1.00149669983711,3200
"b1[12]",0.122955848822851,0.0302282492858146,0.0641929933284173,0.102401735573475,0.12296744530793,0.143536032721249,0.181704349627494,1.00154004280983,2000
"b1[13]",0.988825037010749,0.0281258285273928,0.943875602931399,0.973083013931152,0.989071968066969,1.00465881855284,1.03725832804157,1.00079551821718,3200
"b1[14]",0.426493481527328,0.0267389118983379,0.379604814432712,0.411515435803539,0.427140304748545,0.442958756739695,0.472425853373534,1.00112210751188,3200
"b1[15]",0.00776080803650707,0.0321078410579917,-0.0542990980520446,-0.0142478373625159,0.00737280519313405,0.0298669257422876,0.0719894542223257,1.00080541447778,3200
"b1[16]",1.34268020155046,0.0250777090596536,1.29782146643111,1.32699764655065,1.34333249207481,1.35858785925137,1.38785818276562,1.00175854687515,1900
"b1[17]",0.122029047462382,0.0297170863382427,0.064383551040589,0.102259702076869,0.122094694699429,0.142459543810141,0.179085678629109,1.0019834247228,1400
